transcript_id	genename	P_value	full_adapt	full_adapt_dN	full_adapt_dS	rate_class_number	omega_1	omega_1_prop	omega_2	omega_2_prop	omega_3	omega_3_prop	sign	MRCA_present_aco	MRCA_present_mus	mean_dNdS	species
ENST00000580261	RPL17	1	0.04832302721231946	1e-10	0.04832302721231946	1	0	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0	HLacoCah2
ENST00000580279	GDF10	1	0.04656538166515593	0.01174244841535969	0.03482293324979625	1	0.1156115960219423	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1156115960219423	HLacoCah2
ENST00000580306	ZNF18	1	0.0643220924416598	0.03354359137944771	0.03077850106221211	1	0.4567597839102289	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.4567597839102289	HLacoCah2
ENST00000580525	ADAP2	1	0.05571374517159751	0.0310513258804735	0.02466241929112404	2	0.1878771046907372	0.9742410277838004	10.70714999184172	0.02575897221619949	NA	NA	FALSE	TRUE	TRUE	0.45884276272548	HLacoCah2
ENST00000580611	STARD3	1	0.07645627672785436	0.02397522213824974	0.05248105458960464	1	0.165434752762366	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.165434752762366	HLacoCah2
ENST00000580650	AKAIN1	1	0.1337150184231562	0.07322610231456235	0.06048891610859388	1	0.475164919814871	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.475164919814871	HLacoCah2
ENST00000580666	SLC16A6	1	0.04613234478576562	0.01153397830160047	0.03459836648416518	1	0.132943902790939	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.132943902790939	HLacoCah2
ENST00000580729	C17orf58	0.07340919218453971	0.2323301929087896	0.1963299663105014	0.03600022659828749	2	0.170241467706591	0.9700592342390436	61.09237179066412	0.02994076576095628	NA	NA	FALSE	TRUE	TRUE	1.994296701364714	HLacoCah2
ENST00000580887	MYL12A	1	0.05417976939281815	0.00183900639280395	0.05234076300001424	1	0.01289628010936753	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.01289628010936753	HLacoCah2
ENST00000580900	MTAP	1	0.06565294647480034	0.00167360464164915	0.06397934183315122	1	0.0103611868088131	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.0103611868088131	HLacoCah2
ENST00000581208	VEZF1	1	0.02613611725556945	6.619803755401866e-4	0.02547413688002927	1	0.01102588371699344	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.01102588371699344	HLacoCah2
ENST00000581216	TEFM	1	0.09577427419461394	0.03622550322077588	0.05954877097383809	1	0.2479163009693458	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.2479163009693458	HLacoCah2
ENST00000581310	STARD6	1	0.07710118101183226	0.02085014474054035	0.05625103627129185	1	0.1352475937430127	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1352475937430127	HLacoCah2
ENST00000581312	OTUD7B	1	0.07884611741270033	0.02317282601539226	0.05567329139730808	2	0.09341312625086858	0.9768153913712287	3.227737189351038	0.02318460862877114	NA	NA	FALSE	TRUE	TRUE	0.16608120296958578	HLacoCah2
ENST00000581322	PITPNC1	1	0.03888760238685331	0.00297533471450301	0.03591226767235029	1	0.03405238283810431	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.03405238283810431	HLacoCah2
ENST00000581347	TMEM200C	1	0.06502157313904601	0.0243584191144425	0.04066315402460349	1	0.1798217557988693	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1798217557988693	HLacoCah2
ENST00000581407	FAM222B	1	0.02137934981141714	0.00562907332894558	0.01575027648247156	1	0.1518780295148741	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1518780295148741	HLacoCah2
ENST00000581492	GDF2	1	0.05983118836672411	0.02973612166421091	0.03009506670251319	1	0.3408145785336787	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.3408145785336787	HLacoCah2
ENST00000581777	MIF4GD	1	0.08253887399824894	0.02351768917916756	0.05902118481908136	1	0.1425806730477532	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1425806730477532	HLacoCah2
ENST00000581851	TMEM238L	1	0.07443235239284514	0.01805637629045657	0.05637597610238852	1	0.122373053405545	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.122373053405545	HLacoCah2
ENST00000581977	IKBKE	1	0.05911001417341305	0.01856687412499837	0.04054314004841467	1	0.1421547775941875	1	NA	NA	NA	NA	FALSE	FALSE	TRUE	0.1421547775941875	HLacoCah2
ENST00000582401	TXNIP	1	0.05615148943493981	0.00173320493074772	0.05441828450419206	1	0.01206862050397929	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.01206862050397929	HLacoCah2
ENST00000582693	RNF115	0.21850972841635988	0.3263469197225937	0.2997147676534033	0.02663215206919566	2	0.0607684157574415	0.9952753184428018	927.6324262014638	0.00472468155719818	NA	NA	FALSE	TRUE	TRUE	4.443249120277314	HLacoCah2
ENST00000582783	C19orf47	1	0.05420984138742129	0.01446942640930211	0.03974041497811921	1	0.130239139207323	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.130239139207323	HLacoCah2
ENST00000583011	RPL26	1	0.08646828212936973	1e-10	0.08646828212936973	1	0	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0	HLacoCah2
ENST00000583023	KCNH6	1	0.04851534042172135	0.01073760286257775	0.03777773755914361	1	0.09344188804551176	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.09344188804551176	HLacoCah2
ENST00000583088	KCNJ12	1	0.03966618445462234	0.00228797016503616	0.03737821428958617	1	0.01404695929723964	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.01404695929723964	HLacoCah2
ENST00000583169	NETO1	1	0.03870941009020479	0.00507655098253128	0.03363285910767351	1	0.05585624486128282	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.05585624486128282	HLacoCah2
ENST00000583313	RBM8A	1	0.03903687556874811	1e-10	0.03903687556874811	1	0	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0	HLacoCah2
ENST00000583337	KLF14	1	0.05374425388087242	0.03300020305854535	0.02074405082232709	1	0.5458420298033257	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.5458420298033257	HLacoCah2
ENST00000583458	RBFOX3	1	0.0193640237431262	1e-10	0.0193640237431262	1	0	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0	HLacoCah2
ENST00000583509	ACP6	1	0.08859452337836037	0.04522554836287795	0.0433689750154825	2	0.232791971151487	0.9555631032572316	4.222746449489827	0.04443689674276841	NA	NA	FALSE	TRUE	TRUE	0.41009316631375425	HLacoCah2
ENST00000583535	MYH3	1	0.043434097675656	0.00392557004834536	0.03950852762731059	1	0.03454333151012801	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.03454333151012801	HLacoCah2
ENST00000583600	MARCHF10	1	0.07110887917616308	0.04122946053470354	0.02987941864145952	1	0.584515758446702	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.584515758446702	HLacoCah2
ENST00000583617	CYBC1	1	0.6109080170825375	0.1221678322725477	0.4887401848099894	1	0.08391282455317506	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.08391282455317506	HLacoCah2
ENST00000583930	CCDC178	1	0.1370635745654911	0.09007548764177856	0.04698808692371251	2	0.4641246929660133	0.9476241174976844	5.036686096314291	0.05237588250231562	NA	NA	FALSE	TRUE	TRUE	0.7036166317624062	HLacoCah2
ENST00000583931	ANP32E	1	0.09281906056929344	0.00430481696289132	0.0885142436064022	1	0.01829394919591083	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.01829394919591083	HLacoCah2
ENST00000583937	CD300LF	0.19375966414095613	17.91907459328853	17.88915219059958	0.02992240268902255	2	0.7630621395077372	0.9906934883842022	24242.24058910811	0.00930651161579776	NA	NA	FALSE	TRUE	TRUE	226.36665432834147	HLacoCah2
ENST00000584123	SCRN2	1	0.06970032664120616	0.03053343323658013	0.03916689340462608	2	0	0.7568607176812976	1.123446420666435	0.2431392823187024	NA	NA	FALSE	TRUE	TRUE	0.27315395644435203	HLacoCah2
ENST00000584347	CENPX	1	0.4641046695888866	0.2720219828960253	0.1920826866928611	1	0.5284147027261942	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.5284147027261942	HLacoCah2
ENST00000584436	BAHCC1	1	0.05933484831046681	0.02294114747451782	0.03639370083594899	2	0.0792832875119163	0.8552533127847387	1	0.1447466872152613	NA	NA	FALSE	TRUE	TRUE	0.2125539815082926	HLacoCah2
ENST00000584461	ARHGDIA	1	0.3244166146850425	0.1631570697017267	0.1612595449833159	1	0.3577671440761289	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.3577671440761289	HLacoCah2
ENST00000584486	FAM72C	1	0.0575650785747138	0.01360960279158885	0.04395547578312494	1	0.1161585784069877	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1161585784069877	HLacoCah2
ENST00000584667	SAP30BP	1	0.04228522597717809	0.00546337156075806	0.03682185441642003	1	0.057625310587329	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.057625310587329	HLacoCah2
ENST00000584701	RBP3	1	0.04405819787665325	0.01064473421461872	0.03341346366203453	1	0.1088166453238203	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1088166453238203	HLacoCah2
ENST00000584773	SRSF1	1	0.01611940865282623	1e-10	0.01611940865282623	1	0	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0	HLacoCah2
ENST00000584982	ANXA8L1	0.2212466580502631	0.1120817064006246	0.05930140416824635	0.05278030223237834	2	0.05669480518767055	0.9500394240068876	7.01264752904404	0.04996057599311243	NA	NA	FALSE	TRUE	TRUE	0.40421820985239415	HLacoCah2
ENST00000585089	IFT20	1	0.05798590828793194	0.00939610695520446	0.04858980133272745	1	0.08397200035552944	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.08397200035552944	HLacoCah2
ENST00000585316	ZNF488	1	0.0619451226927606	0.03215067335835468	0.0297944493344059	1	0.4467693590221695	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.4467693590221695	HLacoCah2
ENST00000585332	OVOL3	1	0.06312783515797207	0.03087142218085057	0.03225641297712153	1	0.39080189715251	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.39080189715251	HLacoCah2
ENST00000585388	LSM12	1	0.01292292462132973	0.00198612878050204	0.01093679584082768	1	0.08264570951571248	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.08264570951571248	HLacoCah2
ENST00000585482	SARM1	1	0.04054046555532922	0.00279371163892497	0.03774675391640426	1	0.02072355952155686	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.02072355952155686	HLacoCah2
ENST00000585527	LINGO3	1	0.02774695789480927	0.00291260778601611	0.02483435010879316	1	0.02153404418017513	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.02153404418017513	HLacoCah2
ENST00000585580	TSSK6	1	0.01030130034806374	0.00122824948617579	0.00907305086188793	1	0.03194786216999156	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.03194786216999156	HLacoCah2
ENST00000585603	POP4	1	0.03968443693170242	0.01777958613200104	0.02190485079970137	1	0.3193765092691792	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.3193765092691792	HLacoCah2
ENST00000585809	WDR18	1	0.04127380936966853	0.01144337266599613	0.02983043670367244	1	0.1040104430273926	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1040104430273926	HLacoCah2
ENST00000585901	TYROBP	1	0.1305528243071397	0.04864301636548369	0.08190980794165606	1	0.239300500406079	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.239300500406079	HLacoCah2
ENST00000585916	PIAS2	1	0.02143838686425295	0.00487310067116475	0.01656528619308819	1	0.1150460661558407	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1150460661558407	HLacoCah2
ENST00000586018	CILP2	1	0.06361987356822064	0.01844995298159766	0.04516992058662297	2	0	0.7181888015454372	0.4804374732707921	0.2818111984545628	NA	NA	FALSE	FALSE	TRUE	0.1353926601249239	HLacoCah2
ENST00000586078	SLC44A2	1	0.04975511561699637	0.01135801860632718	0.03839709701066916	1	0.09943096507449452	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.09943096507449452	HLacoCah2
ENST00000586178	MBTD1	1	0.01830583864252727	0.00106428687468386	0.0172415517678434	1	0.0239358217615717	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.0239358217615717	HLacoCah2
ENST00000586184	CACNA2D4	1	0.05423684102112216	0.01229895111957374	0.0419378899015484	1	0.1048515867004069	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1048515867004069	HLacoCah2
ENST00000586448	SLC14A2	1	0.04185425800085263	0.01025295989888786	0.03160129810196474	1	0.1123497233441955	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1123497233441955	HLacoCah2
ENST00000586462	KCNJ16	1	0.06230496282980739	0.01647384698388098	0.04583111584592641	2	0.0550728766627163	0.9812470364369296	4.286284987684381	0.01875296356307055	NA	NA	FALSE	TRUE	TRUE	0.1344206432083284	HLacoCah2
ENST00000586534	RAD23A	1	0.02330087858394063	0.00577816022544823	0.01752271835849236	1	0.1296037839482223	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1296037839482223	HLacoCah2
ENST00000586539	ABCA8	1	0.3706597004673315	0.1512976820581121	0.219362018409219	1	0.2769601880292516	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.2769601880292516	HLacoCah2
ENST00000586569	TNFRSF11A	1	0.06789917858649863	0.02966567428111181	0.03823350430538681	1	0.3012519508900368	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.3012519508900368	HLacoCah2
ENST00000586576	BCL2L14	1	0.07001186020335891	0.04004588107002323	0.02996597913333562	2	0.2499819260045726	0.9515615291704784	6.011499924241744	0.04843847082952157	NA	NA	FALSE	TRUE	TRUE	0.5290610474959474	HLacoCah2
ENST00000586582	SEMA6B	1	0.03971830541988659	0.00514750514004103	0.03457080027984555	1	0.04888256733227501	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.04888256733227501	HLacoCah2
ENST00000586600	CCDC130	1	0.04047996787757772	0.01148624033069836	0.02899372754687935	1	0.1259080030055993	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1259080030055993	HLacoCah2
ENST00000586622	MFSD11	1	0.0471034656281835	0.00527828214369635	0.04182518348448714	1	0.0487749768235295	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.0487749768235295	HLacoCah2
ENST00000586740	EVPL	1	0.05266474143574938	0.0233743193240838	0.02929042211166557	2	7.388976966827939e-4	0.6249311692723207	0.5707050032347397	0.3750688307276793	NA	NA	FALSE	TRUE	TRUE	0.21451541845525088	HLacoCah2
ENST00000586783	BRME1	0.45650652993215696	0.10295640538693	0.06799638955475586	0.03496001583217415	2	0.09750253992865782	0.6918750543119003	2.603899603659577	0.3081249456880997	NA	NA	FALSE	TRUE	TRUE	0.86978599906356	HLacoCah2
ENST00000587006	PPY	1	0.05257882619168385	0.01913530816591969	0.03344351802576421	1	0.21640215580482491	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.21640215580482491	HLacoCah2
ENST00000587013	SPRED3	0.30463962942509987	0.08937503940136009	0.04121445534789468	0.04816058405346543	2	0	0.8932679938588698	3.433921873080191	0.1067320061411302	NA	NA	FALSE	TRUE	TRUE	0.36650937044575627	HLacoCah2
ENST00000587091	SLC16A2	1	0.03216527370036206	0.0037593688685623	0.02840590483179977	1	0.05156606822836777	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.05156606822836777	HLacoCah2
ENST00000587142	RAMP2	1	0.09221314654532924	0.04326417848638827	0.04894896805894098	1	0.3198962570782559	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.3198962570782559	HLacoCah2
ENST00000587152	EML2	1	0.02993343281742004	0.00274892976702845	0.02718450305039158	1	0.03395118338078097	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.03395118338078097	HLacoCah2
ENST00000587250	RND2	1	0.02422049107044282	0.00146665179367972	0.02275383927676309	1	0.02083078006298401	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.02083078006298401	HLacoCah2
ENST00000587303	PTPRS	1	0.0358617063756774	0.00141859607095549	0.03444311030472188	1	0.01178731218605639	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.01178731218605639	HLacoCah2
ENST00000587331	CEACAM16	1	0.059542128403126	0.01756923531442334	0.04197289308870258	2	0.05798352786416243	0.9893277185895132	4.899360083238606	0.01067228141048693	NA	NA	FALSE	TRUE	TRUE	0.10965206087725236	HLacoCah2
ENST00000587345	GADD45B	1	0.06841923979978881	0.03575434279104973	0.0326648970087391	1	0.4078590069449879	1	NA	NA	NA	NA	FALSE	TRUE	FALSE	0.4078590069449879	HLacoCah2
ENST00000587427	GHDC	1	0.06159199425526048	0.02629311055980925	0.03529888369545128	1	0.3095756132318295	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.3095756132318295	HLacoCah2
ENST00000587652	GCOM1	1	0.04207842484453451	0.01600579365929993	0.02607263118523456	1	0.2541184869548948	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.2541184869548948	HLacoCah2
ENST00000587686	TJP3	0.30463962942509987	0.1076081865410977	0.06123363882276465	0.04637454771833303	2	0.07128359058034868	0.9965298560406808	108.5166835987609	0.0034701439593191	NA	NA	FALSE	TRUE	TRUE	0.4476047403346805	HLacoCah2
ENST00000587708	PSENEN	1	0.04378692341228083	0.00337729660775968	0.04040962680452115	1	0.02725660276301179	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.02725660276301179	HLacoCah2
ENST00000587718	CAPNS1	1	0.117329316918522	0.0298545676122752	0.08747474930624692	1	0.1398744305542843	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1398744305542843	HLacoCah2
ENST00000587738	RASGRP4	0.7173874980152766	31.90699782565809	31.8587269581597	0.04827086749836803	3	0	0.3419754337669034	0.1609746541757252	0.648244965267551	24242.24060705232	0.00977960096554548	FALSE	TRUE	TRUE	237.18379065682004	HLacoCah2
ENST00000587834	SEC11C	1	0.0225946676700944	0.00172086113349458	0.02087380653659981	1	0.03406540520445821	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.03406540520445821	HLacoCah2
ENST00000587896	CIRBP	1	0.2183861519462692	0.0795327329438059	0.1388534190024631	1	0.2322636169927252	1	NA	NA	NA	NA	FALSE	TRUE	FALSE	0.2322636169927252	HLacoCah2
ENST00000587948	TMEM205	1	0.02725644035872977	0.00178335227526023	0.02547308808346954	1	0.023442097896113	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.023442097896113	HLacoCah2
ENST00000587950	MICOS13	1	0.1762870595496118	0.04169546104587241	0.1345915985037395	1	0.1042294609428235	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1042294609428235	HLacoCah2
ENST00000587955	FBXW9	1	0.04228203425362998	0.01472056481088635	0.02756146944274373	2	0.07170900578530479	0.9876493399398336	9.2994733891479	0.01235066006016627	NA	NA	FALSE	TRUE	TRUE	0.185677986799526	HLacoCah2
ENST00000588025	FARSA	1	0.07492484885501267	0.02793791775222304	0.04698693110278963	1	0.1889540377579924	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1889540377579924	HLacoCah2
ENST00000588072	MPPE1	1	0.04536737956059992	0.00742101124416454	0.03794636831643539	1	0.08068911704772756	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.08068911704772756	HLacoCah2
ENST00000588184	C10orf82	1	0.09831969522198793	0.06380276564228751	0.03451692957970037	2	0	0.65415232346871	2.073526464005092	0.34584767653129	NA	NA	FALSE	TRUE	TRUE	0.7171243098023026	HLacoCah2
ENST00000588210	CCDC43	1	0.04678182277182861	0.02579910656690095	0.02098271620492758	1	0.5145838160067622	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.5145838160067622	HLacoCah2
ENST00000588234	C19orf53	1	0.03414178321483787	0.01160136374669306	0.0225404194681448	1	0.1553063909017331	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1553063909017331	HLacoCah2
ENST00000588258	FAAP24	1	0.1027002924783741	0.04015168666561666	0.06254860581275737	1	0.2644793094604538	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.2644793094604538	HLacoCah2
ENST00000588408	CNTD1	1	0.05129118275489759	0.02374093720155193	0.02755024555334566	2	0	0.8712504532466187	2.790432099958844	0.1287495467533813	NA	NA	FALSE	TRUE	TRUE	0.3592668681157871	HLacoCah2
ENST00000588462	BCAS3	1	0.03401932989186688	0.00174089021859719	0.03227843967326967	1	0.0216274020298495	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.0216274020298495	HLacoCah2
ENST00000588649	POLRMT	1	0.105463232456762	0.05176684442773331	0.05369638802902874	2	0.1539204633471351	0.944181241097378	2.630738402718376	0.05581875890262211	NA	NA	FALSE	TRUE	TRUE	0.2921733667505877	HLacoCah2
ENST00000588699	FXYD5	0.1890170170938724	0.2490778739453401	0.17741064937097	0.07166722457437011	2	0	0.677391480362135	3.162230503630396	0.322608519637865	NA	NA	FALSE	TRUE	TRUE	1.0201625015299025	HLacoCah2
ENST00000588734	TK1	1	0.08264010434180914	0.03290037494657906	0.0497397293952301	2	0.0126162702426829	0.7897897498767257	0.9566133387358268	0.2102102501232743	NA	NA	FALSE	TRUE	TRUE	0.2110541301262644	HLacoCah2
ENST00000588776	CAPS	1	0.02491603462030131	0.00887332060162675	0.01604271401867457	1	0.173560820924362	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.173560820924362	HLacoCah2
ENST00000588790	CCDC159	1	0.05655221992110291	0.03436448542833413	0.02218773449276877	1	0.5239649364347798	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.5239649364347798	HLacoCah2
ENST00000588871	C19orf25	1	0.4920693901207676	0.2551555957309108	0.2369137943898566	1	0.3927706648098547	1	NA	NA	NA	NA	FALSE	TRUE	FALSE	0.3927706648098547	HLacoCah2
ENST00000588872	PODNL1	1	0.05646927020269243	0.02585185396832605	0.03061741623436637	2	0.08988821908761303	0.9339387095485672	2.901955655621484	0.06606129045143272	NA	NA	FALSE	TRUE	TRUE	0.2756570227814929	HLacoCah2
ENST00000588981	TNNT1	1	0.12070100681417	0.02207733115102925	0.0986236756631408	1	0.07585727412519988	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.07585727412519988	HLacoCah2
ENST00000589037	RPL27	1	0.01712721070067435	1e-10	0.01712721070067435	1	0	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0	HLacoCah2
ENST00000589334	TMEM101	1	0.02031783881166	0.00523614634086628	0.01508169247079372	1	0.1066874292904971	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1066874292904971	HLacoCah2
ENST00000589342	CYGB	0.00381316955382181	106.6393271749291	106.600130555246	0.03919661968312816	2	0.11940554337014092	0.9584605973082356	24242.22720723957	0.04153940269176426	NA	NA	TRUE	TRUE	TRUE	1007.1220836151888	HLacoCah2
ENST00000589359	KANK2	1	0.05877213872687045	0.01535810345278334	0.04341403527408712	1	0.1244288388933399	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.1244288388933399	HLacoCah2
ENST00000589467	COX6B2	1	0.0339408203055775	0.0339408203055775	1e-10	1	10000000000	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	10000000000	HLacoCah2
ENST00000589578	PIP5K1C	1	0.06285076732415086	0.01049594366700978	0.05235482365714111	2	0.00667560274715802	0.826331544183942	0.3127622684247041	0.1736684558160581	NA	NA	FALSE	TRUE	TRUE	0.05983320132126348	HLacoCah2
ENST00000589614	TREM1	1	0.1402662401129079	0.09792869075529692	0.04233754935761091	2	0.3338071772625899	0.9251228102479746	7.989140002119239	0.0748771897520254	NA	NA	FALSE	TRUE	TRUE	0.9070169858042898	HLacoCah2
ENST00000589655	RAB3D	1	0.04391088344752577	0.00764989067134141	0.03626099277618437	1	0.05870423514259576	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.05870423514259576	HLacoCah2
ENST00000589666	UNK	1	0.031336027037942533	0.0033313560914537	0.02800467094648884	1	0.04303578221003571	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.04303578221003571	HLacoCah2
ENST00000589804	POLR1G	0.5107409710316192	0.1713077494624966	0.1150023184668969	0.05630543099559974	2	0.1755841839313182	0.7556539683127098	2.871740243746548	0.2443460316872902	NA	NA	FALSE	TRUE	TRUE	0.8343792179568098	HLacoCah2
ENST00000590016	RAD51D	1	0.0810593757099941	0.03765981775996066	0.04339955795003344	1	0.3588510180456297	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.3588510180456297	HLacoCah2
ENST00000590071	WTIP	1	0.03655103435646421	0.00959973844734468	0.02695129590911953	2	3.383431073048037e-6	0.9434622213144114	2.128803642415912	0.05653777868558862	NA	NA	FALSE	TRUE	TRUE	0.1203610213393816	HLacoCah2
ENST00000590099	BECN1	1	0.03466296330805851	0.00408488430226799	0.0305780790057905	2	0	0.968580972708269	1.715331408431201	0.03141902729173096	NA	NA	FALSE	TRUE	TRUE	0.05389404433586321	HLacoCah2
ENST00000590151	ACLY	1	0.02743668324998784	6.115876266761617e-4	0.02682509562331168	1	0.0081551944687154	1	NA	NA	NA	NA	FALSE	TRUE	TRUE	0.0081551944687154	HLacoCah2
ENST00000590191	C16orf71	0.26303676091324374	13.29924868914212	13.2683299678573	0.03091872128470246	2	0.7270565750455608	0.979748380475774	9090.000000003736	0.02025161952422605	NA	NA	FALSE	TRUE	TRUE	184.7995539772056	HLacoCah2
ENST00000590208	MBD1	0.02314801529884379	0.08126363714327371	0.06046969319009785	0.02079394395317583	2	0.4108688998376959	0.901990088449634	8.983000864643069	0.09800991155036608	NA	NA	TRUE	TRUE	TRUE	1.2510227955063364	HLacoCah2
